date,time_of_day,weight
2023-04-08,evening,89.7
2023-04-09,morning,88.5
2023-04-09,evening,88.5
2023-04-10,morning,88.5
2023-04-10,evening,89.7
2023-04-11,morning,87.9
2023-04-11,evening,89.4
2023-04-12,morning,88.9
2023-04-12,evening,88.5
2023-04-13,morning,87.5
2023-04-13,evening,
2023-04-14,morning,
2023-04-14,evening,
2023-04-15,morning,
2023-04-15,evening,91.7
2023-04-16,morning,89.9
2023-04-16,evening,90.3
2023-04-17,morning,90.3
2023-04-17,evening,90.3
2023-04-18,morning,90.0
2023-04-18,evening,90.0
2023-04-19,morning,88.5
2023-04-19,evening,89.6
2023-04-20,morning,87.8
2023-04-20,evening,89.1
2023-04-21,morning,89.1
2023-04-21,evening,89.6
2023-04-22,morning,88.9
2023-04-22,evening,89.4
2023-04-23,morning,88.9
2023-04-23,evening,89.0
2023-04-24,morning,88.1
2023-04-24,evening,
2023-04-25,morning,
2023-04-25,evening,
2023-04-26,morning,
2023-04-26,evening,88.4
2023-04-27,morning,88.8
2023-04-27,evening,88.8
2023-04-28,morning,87.7
2023-04-28,evening,
2023-04-29,morning,
2023-04-29,evening,
2023-04-30,morning,
2023-04-30,evening,
2023-05-01,morning,90.8
2023-05-01,evening,
2023-05-02,morning,90.9
2023-05-02,evening,90.1
2023-05-03,morning,90.4
2023-05-03,evening,89.9
2023-05-04,morning,88.6
2023-05-04,evening,
2023-05-05,morning,87.3
2023-05-05,evening,91.3
2023-05-06,morning,89.8
2023-05-06,evening,90.2
2023-05-07,morning,88.2
2023-05-07,evening,88.5
2023-05-08,morning,87.7
2023-05-08,evening,
2023-05-09,morning,87.7
2023-05-09,evening,88.4
2023-05-10,morning,87.4
2023-05-10,evening,89.4
2023-05-11,morning,88.2
2023-05-11,evening,89.6
2023-05-12,morning,89.2
2023-05-12,evening,89.2
2023-05-13,morning,
2023-05-13,evening,89.4
2023-05-14,morning,88.6
2023-05-14,evening,89.9
2023-05-15,morning,88.5
2023-05-15,evening,88.1
2023-05-16,morning,87.5
2023-05-16,evening,89.9
2023-05-17,morning,88.5
2023-05-17,evening,
2023-05-18,morning,
2023-05-18,evening,
2023-05-19,morning,
2023-05-19,evening,
2023-05-20,morning,
2023-05-20,evening,
2023-05-21,morning,
2023-05-21,evening,
2023-05-22,morning,
2023-05-22,evening,
2023-05-23,morning,
2023-05-23,evening,
